vertexshader,unlit_2d_pw.hlsl
image,h1_ui_progressbar_green
material,h1_ui_progressbar_green
image,h1_deco_system_dialog_bg
material,h1_deco_system_dialog_bg
image,h1_deco_system_dialog_slashes
material,h1_deco_system_dialog_slashes
image,h1_deco_title_point
material,h1_deco_title_point
image,h1_popup_title_bg
material,h1_popup_title_bg
image,h1_popup_bg
material,h1_popup_bg
image,h1_deco_corner
material,h1_deco_corner
image,h1_popup_title_line
material,h1_popup_title_line
image,h1_popup_dark_vignetting
material,h1_popup_dark_vignetting
image,h1_frame_grey
material,h1_ui_frame
image,h1_frame_green
material,h1_ui_frame_green
image,h1_btn_reg_current_selected
material,h1_btn_reg_current_selected
loaded_sound,user_interface/h1_ui_box_text_apear
sndcurve,$default
lpfcurve,$default
reverbsendcurve,$default
sound,h1_ui_box_text_apear
loaded_sound,user_interface/h1_ui_box_text_disappear
sound,h1_ui_box_text_disappear
loaded_sound,user_interface/h1_ui_main_menu_appear
sound,h1_ui_main_menu_appear
loaded_sound,user_interface/h1_ui_menu_accept
sound,h1_ui_menu_accept
loaded_sound,user_interface/h1_ui_menu_back
sound,h1_ui_menu_back
loaded_sound,user_interface/h1_ui_menu_change_tab
sound,h1_ui_menu_change_tab
loaded_sound,user_interface/h1_ui_menu_lock_scroll
sound,h1_ui_menu_lock_scroll
loaded_sound,user_interface/h1_ui_menu_lock_scroll_press
sound,h1_ui_menu_lock_scroll_press
loaded_sound,user_interface/h1_ui_menu_overheat_machine_gun
sound,h1_ui_menu_overheat_machine_gun
loaded_sound,user_interface/h1_ui_menu_scroll
sound,h1_ui_menu_scroll
loaded_sound,user_interface/h1_ui_menu_text
sound,h1_ui_menu_text
loaded_sound,user_interface/h1_ui_menu_warning_box_appear
sound,h1_ui_menu_warning_box_appear
loaded_sound,user_interface/h1_ui_pause_menu_resume
sound,h1_ui_pause_menu_resume
loaded_sound,misc/coup_assassination_fire_00d
sound,h1_ui_prestige
loaded_sound,user_interface/h1_ui_radar_spot_blink
sound,h1_ui_radar_spot_blink
loaded_sound,user_interface/h1_ui_sub_menu_campain_appear
sound,h1_ui_sub_menu_campain_appear
pixelshader,filter_symmetric_1_0.hlsl
techset,filter_symmetric_1
material,filter_symmetric_1
pixelshader,filter_symmetric_2_0.hlsl
techset,filter_symmetric_2
material,filter_symmetric_2
pixelshader,filter_symmetric_3_0.hlsl
techset,filter_symmetric_3
material,filter_symmetric_3
pixelshader,filter_symmetric_4_0.hlsl
techset,filter_symmetric_4
material,filter_symmetric_4
pixelshader,filter_symmetric_5_0.hlsl
techset,filter_symmetric_5
material,filter_symmetric_5
pixelshader,filter_symmetric_6_0.hlsl
techset,filter_symmetric_6
material,filter_symmetric_6
pixelshader,filter_symmetric_7_0.hlsl
techset,filter_symmetric_7
material,filter_symmetric_7
pixelshader,filter_symmetric_8_8.hlsl
techset,filter_symmetric_8
material,filter_symmetric_8
pixelshader,filter_symmetric_9_8.hlsl
techset,filter_symmetric_9
material,filter_symmetric_9
pixelshader,filter_symmetric_10_8.hlsl
techset,filter_symmetric_10
material,filter_symmetric_10
material,filter_symmetric_1_lin
material,filter_symmetric_2_lin
material,filter_symmetric_3_lin
material,filter_symmetric_4_lin
material,filter_symmetric_5_lin
material,filter_symmetric_6_lin
material,filter_symmetric_7_lin
material,filter_symmetric_8_lin
material,filter_symmetric_9_lin
material,filter_symmetric_10_lin
pixelshader,filter_symmetric_11_8.hlsl
techset,filter_symmetric_11
material,filter_symmetric_11
pixelshader,filter_symmetric_12_8.hlsl
techset,filter_symmetric_12
material,filter_symmetric_12
pixelshader,filter_symmetric_13_8.hlsl
techset,filter_symmetric_13
material,filter_symmetric_13
pixelshader,filter_symmetric_14_8.hlsl
techset,filter_symmetric_14
material,filter_symmetric_14
pixelshader,filter_symmetric_15_8.hlsl
techset,filter_symmetric_15
material,filter_symmetric_15
pixelshader,filter_symmetric_16_8.hlsl
techset,filter_symmetric_16
material,filter_symmetric_16
material,filter_symmetric_11_lin
material,filter_symmetric_12_lin
material,filter_symmetric_13_lin
material,filter_symmetric_14_lin
material,filter_symmetric_15_lin
material,filter_symmetric_16_lin
image,$black
image,$gray
image,$darkgray
image,$white_lightmap_ycocg
image,$black_lightmap_ycocg
image,$black_3d
image,$black_cube
rawfile,rumble/damage_heavy
rawfile,rumble/heavy_1s
rawfile,rumble/heavy_2s
rawfile,rumble/heavy_3s
rawfile,rumble/light_1s
rawfile,rumble/light_2s
rawfile,rumble/light_3s
rawfile,rumble/damage_light
rawfile,rumble/defaultweapon_fire
rawfile,rumble/defaultweapon_melee
rawfile,rumble/damage_heavy_h.rmb
rawfile,rumble/damage_heavy_l.rmb
rawfile,rumble/damage_light_h.rmb
rawfile,rumble/damage_light_l.rmb
rawfile,rumble/defaultweapon_fire_h.rmb
rawfile,rumble/defaultweapon_fire_l.rmb
rawfile,rumble/defaultweapon_melee_h.rmb
rawfile,rumble/defaultweapon_melee_l.rmb
rawfile,rumble/tank_rumble
rawfile,rumble/tank_rumble_h.rmb
rawfile,rumble/tank_rumble_l.rmb
rawfile,rumble/pickup_rumble
rawfile,rumble/pickup_rumble_h.rmb
rawfile,rumble/pickup_rumble_l.rmb
rawfile,rumble/mig_rumble
rawfile,rumble/artillery_rumble
rawfile,rumble/artillery_rumble_h.rmb
rawfile,rumble/artillery_rumble_l.rmb
rawfile,rumble/grenade_rumble
rawfile,rumble/grenade_rumble_h.rmb
rawfile,rumble/grenade_rumble_l.rmb
rawfile,rumble/riotshield_impact
rawfile,rumble/riotshield_impact_h.rmb
rawfile,rumble/riotshield_impact_l.rmb
rawfile,rumble/viewmodel_small
rawfile,rumble/viewmodel_small_h.rmb
rawfile,rumble/viewmodel_small_l.rmb
rawfile,rumble/viewmodel_medium
rawfile,rumble/viewmodel_medium_h.rmb
rawfile,rumble/viewmodel_medium_l.rmb
rawfile,rumble/viewmodel_large
rawfile,rumble/viewmodel_large_h.rmb
rawfile,rumble/viewmodel_large_l.rmb
rawfile,rumble/shotgun_fire
rawfile,rumble/shotgun_fire_h.rmb
rawfile,rumble/shotgun_fire_l.rmb
rawfile,rumble/silencer_fire
rawfile,rumble/silencer_fire_h.rmb
rawfile,rumble/silencer_fire_l.rmb
rawfile,rumble/steady_rumble
rawfile,rumble/steady_h
rawfile,rumble/steady_l
rawfile,rumble/generic_ambient_loop
rawfile,rumble/generic_ambient_loop_h.rmb
rawfile,rumble/generic_ambient_loop_l.rmb
rawfile,rumble/generic_quake_loop
rawfile,rumble/generic_quake_loop_h.rmb
rawfile,rumble/generic_quake_loop_l.rmb
rawfile,rumble/generic_attack_heavy_h.rmb
rawfile,rumble/generic_attack_heavy_l.rmb
rawfile,rumble/generic_attack_medium_h.rmb
rawfile,rumble/generic_attack_medium_l.rmb
rawfile,rumble/generic_attack_light_h.rmb
rawfile,rumble/generic_attack_light_l.rmb
rawfile,rumble/generic_attack_light_500
rawfile,rumble/generic_attack_light_750
rawfile,rumble/generic_attack_light_1000
rawfile,rumble/generic_attack_light_1500
rawfile,rumble/generic_attack_light_2000
rawfile,rumble/generic_attack_medium_500
rawfile,rumble/generic_attack_medium_750
rawfile,rumble/generic_attack_medium_1000
rawfile,rumble/generic_attack_medium_1500
rawfile,rumble/generic_attack_medium_2000
rawfile,rumble/generic_attack_heavy_500
rawfile,rumble/generic_attack_heavy_750
rawfile,rumble/generic_attack_heavy_1000
rawfile,rumble/generic_attack_heavy_1500
rawfile,rumble/generic_attack_heavy_2000
rawfile,info/ai_lochit_dmgtable
rawfile,info/bullet_penetration_sp
rawfile,aim_assist/view_input_0.graph
rawfile,aim_assist/view_input_1.graph
rawfile,aim_assist/view_input_2.graph
rawfile,aim_assist/view_input_3.graph
sndcurve,default
snddriverglobals,singleton
loaded_sound,null
sound,action_denied
loaded_sound,mw3/misc/metal_click
sound,consider_prestige
loaded_sound,code/default
sound,default
loaded_sound,h1_misc/coup_assassination_fire_00d
sound,enter_prestige
loaded_sound,mw3/animal/animal_chicken_disturbed1
sound,exit_prestige
loaded_sound,h1_misc/mouse_ylover
sound,match_countdown_tick
loaded_sound,h1_user_interface/ui_select_v1
sound,mouse_click
loaded_sound,mw3/user_interface/nav_negative
sound,mouse_negative
loaded_sound,h1_user_interface/ui_over_v1
sound,mouse_over
loaded_sound,h1_user_interface/ui_sub_over_v1
sound,mouse_submenu_over
loaded_sound,h1_mp/mp_experiencefill_onesecond
sound,mp_experience_tick
loaded_sound,h1_mp/mp_player_join_gate
sound,mp_player_join
loaded_sound,h1_mp/mp_player_leave_elec
sound,mp_player_leave
loaded_sound,mw3/user_interface/mp_prestige_purch
sound,mp_prestige_purchase
sound,music_challenge_factory
sound,music_opening
sound,null
sound,null_loop
sound,null_material_default
loaded_sound,mw3/user_interface/ui_over_v2
sound,other_adjust
loaded_sound,mw3/user_interface/menu_slide
sound,tabs_slide
sound,volume_adjust
reverbpreset,alcove_carpet
reverbpreset,alcove_concrete
reverbpreset,alcove_marble
reverbpreset,alcove_metal
reverbpreset,alcove_wood
reverbpreset,alley
reverbpreset,bridge_ext
reverbpreset,bunker_concrete
reverbpreset,canyon
reverbpreset,cargo_container_sml
reverbpreset,cave
reverbpreset,church
reverbpreset,city_street
reverbpreset,coup_death
reverbpreset,courtyard
reverbpreset,default
reverbpreset,elevator
reverbpreset,elevator_shaft
reverbpreset,field
reverbpreset,generic
reverbpreset,hall_carpet
reverbpreset,hall_concrete
reverbpreset,hall_marble
reverbpreset,hall_metal
reverbpreset,hall_wood
reverbpreset,hallway_carpet
reverbpreset,hallway_concrete
reverbpreset,hallway_concrete_lrg
reverbpreset,hallway_marble
reverbpreset,hallway_metal
reverbpreset,hallway_wood
reverbpreset,hangar
reverbpreset,int_container
reverbpreset,icbm_exterior_wood
reverbpreset,mountains
reverbpreset,near_death
reverbpreset,parking_lot
reverbpreset,rooftop
reverbpreset,room_carpet
reverbpreset,room_concrete
reverbpreset,room_marble
reverbpreset,room_metal
reverbpreset,room_wood
reverbpreset,sewer
reverbpreset,stairwell
reverbpreset,tunnel
reverbpreset,underpass
reverbpreset,underwater
reverbpreset,veh_int
reverbpreset,shower_room
reverbpreset,vent
reverbpreset,basement
reverbpreset,semi_open_small
reverbpreset,small_size_vibrant
image,mw3_scrollbar
material,ui_scrollbar
image,mw3_scrollbar_arrow_down
material,ui_scrollbar_arrow_dwn_a
image,mw3_scrollbar_arrow_up
material,ui_scrollbar_arrow_up_a
image,scrollbar_arrow_left
material,ui_scrollbar_arrow_left
image,scrollbar_arrow_right
material,ui_scrollbar_arrow_right
vertexshader,ui3d_vs.hlsl
pixelshader,ui3d_ps_blur.hlsl
techset,ui3d_blur
material,ui_blur
image,slider2
material,ui_slider2
image,sliderbutt_1
material,ui_sliderbutt_1
image,h1_og_decode_characters
material,decode_characters
material,decode_characters_glow
image,h1_icon_xbone_button_a
material,button_primary_pc
image,h1_icon_xbone_button_b
material,button_secondary_pc
image,h1_icon_xbone_button_x
material,button_alt1_pc
image,h1_icon_xbone_button_y
material,button_alt2_pc
image,h1_icon_xbone_button_lb
material,button_shoulder_left_pc
image,h1_icon_xbone_button_rb
material,button_shoulder_right_pc
image,h1_icon_xbone_button_start
material,button_start_pc
image,h1_icon_xbone_button_back
material,button_select_pc
image,h1_icon_xbone_button_ls_click_01
material,button_stick_left_up_pc
image,h1_icon_xbone_button_rs_click_01
material,button_stick_right_up_pc
image,h1_icon_xbone_button_ls_click_02
material,button_stick_left_down_pc
image,h1_icon_xbone_button_rs_click_02
material,button_stick_right_down_pc
image,h1_icon_xbone_button_lt
material,button_trigger_left_pc
image,h1_icon_xbone_button_rt
material,button_trigger_right_pc
image,h1_icon_xbone_button_dpad_u
material,button_dpad_up_pc
image,h1_icon_xbone_button_dpad_d
material,button_dpad_down_pc
image,h1_icon_xbone_button_dpad_l
material,button_dpad_left_pc
image,h1_icon_xbone_button_dpad_r
material,button_dpad_right_pc
ttf,,fonts/default.otf
ttf,,fonts/defaultbold.otf
ttf,fonts/fira_mono_regular.ttf
ttf,fonts/fira_mono_bold.ttf
vertexshader,fontcache.hlsl
pixelshader,fontcache.hlsl
techset,fontcache
material,fontcache
pixelshader,fontcache_sdf.hlsl
techset,fontcache_sdf
material,fontcache_sdf
pixelshader,fontcache_sdf_glow.hlsl
techset,fontcache_sdf_glow
material,fontcache_sdf_glow
vertexshader,vs_vertcol_simple_flf_fog_ems.hlsl
pixelshader,vertcol_simple_hss_flf_tsm_fog_ndw_ems.hlsl
pixelshader,vertcol_simple_hss_flf_fog_ndw_ems.hlsl
vertexshader,vs_vertcol_simple_flf_dfog_ems.hlsl
pixelshader,vertcol_simple_hss_flf_dfog_ndw_ems.hlsl
techset,effect_blend_ndw
image,missing_fx_01
material,fx_missing_fx
fx,vfx/code/missing_fx
pixelshader,ice_vertcol_simple_hss_flf_tsm_fog_ndw_ems.hlsl
pixelshader,ice_vertcol_simple_hss_flf_fog_ndw_ems.hlsl
pixelshader,ice_vertcol_simple_hss_flf_dfog_ndw_ems.hlsl
techset,effect_blend_ndw_ice
image,shrinking_pebbles_1
material,fx_shrinking_pebbles_1_blend_z0
fx,vfx/code/missing_fx_ship
impactfx,default
image,falloff_linear
lightdef,light_dynamic
lightdef,light_point_linear
image,default
material,$default
image,default2d
material,$default2d
material,white
material,white_nocull_2d
techset,tools_b0c0ct0
material,white_tools
material,white_nocull
image,glass_test_sections_ft02
material,ref_image
material,black
material,$additive
material,$glare_blind
material,$point
material,$line
material,$line_nodepth
material,$transient_sync_background
vertexshader,vertcol_simple_zp_hidir_nc_noatest.hlsl
vertexdecl,pp.fnn.7
pixelshader,vertcol_simple_zp_hidir_nc.hlsl
techset,depthprepass
material,depthprepass
vertexshader,shadowclear.hlsl
techset,shadowclear
material,shadowclear
pixelshader,shell_shock.hlsl
techset,shell_shock
material,shellshock
pixelshader,shell_shock_flashed.hlsl
techset,shell_shock_flashed
material,shellshock_flashed
pixelshader,color_channel_mixer.hlsl
techset,color_channel_mixer
material,color_channel_mixer
material,frame_color_debug
material,frame_alpha_debug
material,feedbackreplace
material,feedbackblend
pixelshader,characterscene_mask.hlsl
techset,characterscene_mask
material,feedbackreplace_alpha
material,feedbackadditive
material,feedbackmin
material,white_depth_write
image,h1_stance_carry
material,stance_carry
image,h1_javelin_targetting_corner
material,h1_hud_javelin_target_corner
vertexshader,radar_ping_hss_slf.hlsl
pixelshader,radar_ping_hss_slf.hlsl
techset,radar_ping_hss_slf
image,hud_radar_noise
material,radar_ping_hss_slf
vertexshader,radar_highlight_hss_slf.hlsl
pixelshader,radar_highlight_hss_slf.hlsl
techset,radar_highlight_hss_slf
material,radar_highlight_hss_slf
pixelshader,sonar_vision_hss.hlsl
techset,sonar_vision_hss
material,sonar_vision_hss
vertexshader,dof_downsample.hlsl
pixelshader,dof_downsample.hlsl
techset,dof_downsample
material,dof_downsample
pixelshader,dofphy_downsample.hlsl
techset,dofphy_downsample
material,dofphy_downsample
pixelshader,dof_near_coc.hlsl
techset,dof_near_coc
material,dof_near_coc
vertexshader,small_blur.hlsl
pixelshader,small_blur.hlsl
techset,small_blur
material,small_blur
image,statmon_warning_tris
material,statmon_warning_tris
image,console
material,console
image,warning@fps
material,code_warning_fps
image,warning@file
material,code_warning_file
image,warning@streamer
material,code_warning_streamer
image,warning@soundcpu
material,code_warning_soundcpu
image,warning@snapshotents
material,code_warning_snapshotents
image,h1_og_statmon_warning_serverfps
material,code_warning_serverfps
image,voice_on_dim_#0
material,nottalkingicon
image,voice_on_#0
material,talkingicon
pixelshader,vertcol_simple_fog_nc.hlsl
vertexshader,instanced_position_only.hlsl
techset,m_shadowcaster
image,h1_og_shadow
material,m/shadowcaster
techset,w_shadowcaster
material,w/shadowcaster
pixelshader,shadowmap_display.hlsl
techset,shadowoverlay
material,shadowoverlay
techset,blur_scene_overlay
material,blur_scene
vertexshader,floatz_display.hlsl
pixelshader,floatz_display.hlsl
techset,floatzdisplay
material,floatz_display
vertexshader,transform_only_tools.hlsl
techset,stencilshadow
material,stencilshadow
techset,stencildisplay
material,stencildisplay
image,line_horizontal
material,line_horizontal
vertexshader,vertcol_simple_mtlclr_fog.hlsl
pixelshader,vertcol_shaded_fog_ndw_lin.hlsl
vertexshader,l_point_feo_tc0.hlsl
vertexdecl,pp.fcc0.ft0t0.3nn.f
pixelshader,l_spot_feo_ndw_b0c0.hlsl
pixelshader,l_omni_feo_ndw_b0c0.hlsl
vertexshader,l_point_feo_l0s2_sm_tc0.hlsl
pixelshader,l_spot_feo_ndw_l0s2_sm_b0c0.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_sm_b0c0.hlsl
vertexshader,l_point_tc0.hlsl
pixelshader,l_spot_ndw_b0c0.hlsl
pixelshader,l_omni_ndw_b0c0.hlsl
vertexshader,l_point_l0s2_sm_tc0.hlsl
pixelshader,l_spot_ndw_l0s2_sm_b0c0.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_sm_b0c0.hlsl
vertexshader,debug_normals.hlsl
vertexdecl,pp.fcc0.ft0t0.3nn.7tt1.7
pixelshader,debug_normals_ps.hlsl
techset,l_sm_ndw_b0c0_cltrans
material,override_material
vertexshader,vertcol_simple_mtlclr_nofog.hlsl
pixelshader,vertcol_shaded_nofog_lin_dc1.hlsl
pixelshader,l_spot_feo_dc1_lmpb_r0c0.hlsl
pixelshader,l_omni_feo_dc1_lmpb_r0c0.hlsl
pixelshader,l_spot_feo_dc1_lmpb_l0s2_sm_r0c0.hlsl
pixelshader,l_spot_feo_dc1_lmpb_l0s3_cuc_sm_r0c0.hlsl
pixelshader,l_spot_dc1_lmpb_r0c0.hlsl
pixelshader,l_omni_dc1_lmpb_r0c0.hlsl
pixelshader,l_spot_dc1_lmpb_l0s2_sm_r0c0.hlsl
pixelshader,l_spot_dc1_lmpb_l0s3_cuc_sm_r0c0.hlsl
techset,l_sm_lmpb_dc1_heat_r0c0_nfwpf
image,camo_transparent_col
image,camo_reference_col
image,fp_black_col
image,~envbrdflut_ggx_16-rg
material,camo_code_transparent_col
pixelshader,vertcol_simple_hss_flf_fog_lin_ems.hlsl
pixelshader,vertcol_simple_hss_flf_dfog_lin_ems.hlsl
techset,effect_replace_lin
material,thermalbody_default
pixelshader,vertcol_simple_hss_flf_fog_lin_ems_nc.hlsl
pixelshader,vertcol_simple_hss_flf_dfog_lin_ems_nc.hlsl
techset,m_effect_replace_lin
material,m/thermalbody_default
pixelshader,vertcol_simple_hss_flf_add_addblend_ndw_ems.hlsl
techset,effect_add_nofog_ndw
image,flare_clr_a
material,gfx_tracer_thermal
vertexshader,watersheeting_color_distort_blur.hlsl
pixelshader,watersheeting_color_distort_blur.hlsl
techset,watersheeting_color_distort_blur
material,watersheeting_color_distort_blur
scriptable,default
weapon,none
xanim,vm_camera_run
xanim,vm_camera_run_travel
xanim,vm_camera_sprint
xanim,vm_camera_sprint_travel
xanim,vm_camera_walk
xanim,vm_camera_walk_travel
xanim,void
xanim,void_loop
pixelshader,vertcol_simple_hss_flf_tsm_nofog_ndw_ems.hlsl
pixelshader,vertcol_simple_hss_flf_nofog_ndw_ems.hlsl
techset,mc_effect_blend_nofog_ndw
image,h1_og_missing_fx
material,mc/gfx_missing_fx
xmodelsurfs,fx100
phys_collmap,void
xmodel,void
vertexshader,vs_vertcol_simple_flf_nofog_ems_nc.hlsl
pixelshader,vertcol_simple_hss_flf_tsm_nofog_ndw_ems_nc.hlsl
pixelshader,vertcol_simple_hss_flf_nofog_ndw_ems_nc.hlsl
techset,m_effect_blend_nofog_ndw
material,m/gfx_missing_fx
xmodelsurfs,empty_model000
xmodel,empty_model
vertexshader,transform_only.hlsl
techset,mc_nodraw
material,mc/model_nodraw
xmodelsurfs,tag_ik_target100
physpreset,default
xmodel,tag_ik_target
image,hud_progbar_back
material,capturing_bg_mp
image,hud_progbar_end
material,capturing_bar_end_mp
image,hud_progbar_bar
material,capturing_bar_mp
image,hud_progbar_start
material,capturing_bar_start_mp
pixelshader,textured_gamma.hlsl
techset,default
pixelshader,vertcol_simple_cso_hss_slf_flf_add_ct_addblend_ndw_ems.hlsl
techset,effect_cso_hss_add_slf_ct_nofog_ndw
image,tracer#0
material,fx_tracer
tracer,defaulttracer
vertexshader,laser_fog_feo.hlsl
pixelshader,laser_fog_feo.hlsl
vertexshader,laser_dfog.hlsl
pixelshader,laser_dfog.hlsl
techset,laser
vertexshader,post_light.hlsl
vertexdecl,pp.7cc0.f
pixelshader,post_light.hlsl
techset,post_light
image,h1_og_laser_soft
image,h1_og_laser_dust_small
material,gfx_laser_small
image,h1_og_laser_light_noise
image,h1_og_laser_dust
material,gfx_laser_light_noise
laser,defaultlaser
attachment,defaultattachment
scriptfile,$default
rawfile,rumble/slide_start
rawfile,rumble/slide_start_h.rmb
rawfile,rumble/slide_start_l.rmb
rawfile,rumble/slide_loop
rawfile,rumble/slide_loop_h.rmb
rawfile,rumble/slide_loop_l.rmb
material,$default3d
particlesimanimation,default
vectorfield,vectorfields/test
pixelshader,default.hlsl
techset,default_magenta
material,default_magenta
loaded_sound,ui/ui_clear_01
sound,ui_button_clear
loaded_sound,mp/ui/mp_exo_bat_empty_01
sound,ui_button_error
loaded_sound,mp/ui/mp_ui_equip_attachment_01
loaded_sound,mp/ui/mp_ui_equip_attachment_02
loaded_sound,mp/ui/mp_ui_equip_attachment_03
loaded_sound,mp/ui/mp_ui_equip_attachment_04
sound,ui_enter_screen
loaded_sound,ui/ui_decline_01
sound,ui_leave_menu
sound,ui_leave_screen
sound,ui_mouse_click
loaded_sound,ui/ui_navigate_02
sound,ui_mouse_over
sound,mus_main_menu
rawfile,code_post_gfx
